,Data,Username,Tweet,URL,Respostas,Retweets,Likes
541,2020-02-09 22:04:48+00:00,mandetta,"Em 2020, o Prêmio “LEE Jong-wook”, anualmente conferido pela Organização Mundial da Saúde (OMS), é da Saúde Pública brasileira devido à contribuição da Rede de Banco de Leite Humano para a diminuição da mortalidade infantil no Brasil, em países da América Latina e na África. https://t.co/6gKTZpwYaM",https://twitter.com/mandetta/status/1226628036734472194,21,225,914
542,2020-02-09 19:15:23+00:00,mandetta,"O @minsaude, por meio da Fiocruz e em parceria com a OPAS/OMS, capacitou técnicos da Argentina, Uruguai, Paraguai, Chile, Bolívia, Colômbia, Equador, Perú e Panamá. Estamos avançando, 🇧🇷! https://t.co/NpCDiTMzNG",https://twitter.com/mandetta/status/1226585402225709059,23,197,785
543,2020-02-09 14:55:05+00:00,mandetta,"@ronaldocaiado Obrigado pelo apoio, Governador Ronaldo Caiado. Obrigado também ao querido povo de Goiás pelo gentil acolhimento! Parabéns, Brasil 🇧🇷! Estamos avançando.",https://twitter.com/mandetta/status/1226519897590697985,5,47,516
544,2020-02-09 13:17:05+00:00,mandetta,"Gostaria de agradecer e parabenizar a Força Aérea Brasileira 🇧🇷 @portalfab pelo excelente trabalho. Nossos irmãos, vindos de Wuhan, já se encontram em Anápolis para cumprir a quarentena. Estaremos juntos trabalhando para o pleno sucesso dessa ação integrada. https://t.co/aNZSaAILQ5",https://twitter.com/mandetta/status/1226495233363447808,130,815,4855
545,2020-02-08 23:16:55+00:00,mandetta,@GenilsoSousa @BiaDegrazia @jairbolsonaro 👍🇧🇷🤝,https://twitter.com/mandetta/status/1226283798507249669,0,0,9
546,2020-02-08 22:56:34+00:00,mandetta,"@GenilsoSousa @BiaDegrazia @jairbolsonaro Fique tranquilo, Prezado Genilso. Estamos atentos e preparados. Aproveito para agradecer a todos os nossos amigos de Anápolis pela cordialidade e apoio! 👍🇧🇷🤝",https://twitter.com/mandetta/status/1226278676792315906,1,6,76
547,2020-02-08 21:31:24+00:00,mandetta,Governo @jairbolsonaro trabalhando de forma integrada! https://t.co/CRnqn5sHth,https://twitter.com/mandetta/status/1226257244087627777,8,113,578
548,2020-02-08 21:09:52+00:00,mandetta,@lucyborn23 👍🇧🇷🤝,https://twitter.com/mandetta/status/1226251827328507904,1,0,1
549,2020-02-08 21:09:40+00:00,mandetta,@KeliVeronezi 👍🇧🇷🤝,https://twitter.com/mandetta/status/1226251776422301699,1,0,4
550,2020-02-08 21:09:34+00:00,mandetta,@dermatosp 👍🇧🇷🤝,https://twitter.com/mandetta/status/1226251751013089281,1,0,3
551,2020-02-08 21:09:29+00:00,mandetta,@Staut_Brito 👍🇧🇷🤝,https://twitter.com/mandetta/status/1226251729240559616,0,0,3
552,2020-02-08 21:04:33+00:00,mandetta,"Assiste ao vídeo, reflita, compartilhe! Proteja-se! Pare e pense! Para muitas dessas infecções, ainda não há cura! Um momento de prazer pode trazer uma vida de dor e sofrimento para você e para as pessoas que realmente te amam🇧🇷. https://t.co/LlazkVOsyY",https://twitter.com/mandetta/status/1226250486220820481,32,396,1108
553,2020-02-08 17:34:59+00:00,mandetta,Evite a divulgação de notícias falsas.  Acompanhe a situação do coronavírus no site oficial do Ministério da Saúde https://t.co/PtH3dUkUAb https://t.co/OeizSmE1Ug,https://twitter.com/mandetta/status/1226197749764435974,17,191,565
554,2020-02-08 15:07:58+00:00,mandetta,Transmissão do lançamento da campanha - https://t.co/xL3a8orVtd,https://twitter.com/mandetta/status/1226160751745912832,8,16,106
555,2020-02-08 13:39:30+00:00,mandetta,"Hoje, estamos na Comunidade da Rocinha 🇧🇷, lançando a campanha de prevenção às Infecções Sexualmente Transmissíveis.  #camisinhaehresponsadetodos #usecamisinha https://t.co/wF5qUYYkvK",https://twitter.com/mandetta/status/1226138485079277568,52,280,1527
556,2020-02-07 22:13:29+00:00,mandetta,"Estive hoje com o Ministro da Defesa, Fernando Azevedo, o Governador de Goiás, Ronaldo Caiado, e comitiva, na Base Aérea de Anápolis, visitando o espaço destinado à quarentena dos nossos irmãos 🇧🇷repatriados. Ação integrada do @govbr na Operação Regresso à Pátria Amada Brasil! https://t.co/Xiff9JXJpp",https://twitter.com/mandetta/status/1225905447812653057,35,182,1112
557,2020-02-07 10:57:13+00:00,mandetta,@cacho_rodrigo 👍🇧🇷🤝,https://twitter.com/mandetta/status/1225735257598681088,1,0,13
558,2020-02-07 10:38:55+00:00,mandetta,Mantenha-se informado sobre a situação do coronavírus. Evite a divulgação de notícias falsas. Acesse o site oficial do MS:  https://t.co/PtH3dUkUAb https://t.co/ygUTU9FCfh,https://twitter.com/mandetta/status/1225730653741862912,13,107,379
559,2020-02-06 19:33:59+00:00,mandetta,Nossas ações guardam relação direta com estados e municípios. Estamos atentos e trabalhando para resguardar a saúde de todos🇧🇷! https://t.co/DX0Z2IoFDq,https://twitter.com/mandetta/status/1225502918821978116,8,116,482
560,2020-02-05 19:51:08+00:00,mandetta,@AzevedoKelvia @jairbolsonaro 👍🇧🇷🤝✅,https://twitter.com/mandetta/status/1225144849839595521,0,2,37
561,2020-02-05 19:40:40+00:00,mandetta,"#OBrasiljáMudou! Sim! 400 dias de muito trabalho e muitas vitórias! ✅ Uma grande honra poder trabalhar lado a lado com o Presidente @jairbolsonaro pelo nosso país🇧🇷! Avançamos e continuaremos avançando, BRASIL! https://t.co/HRBoMJpGnk",https://twitter.com/mandetta/status/1225142213761474564,39,266,1172
562,2020-02-05 03:20:49+00:00,mandetta,"Agradeço aos deputados pela aprovação do Projeto de Lei 23/20, apresentado pelo @govbr 🇧🇷, que estabelece as medidas a serem adotadas pelas autoridades sanitárias em caso de emergência de saúde pública provocada pelo coronavírus. O texto segue agora para o Senado Federal! ✅",https://twitter.com/mandetta/status/1224895626460135429,28,215,1194
563,2020-02-05 02:25:59+00:00,mandetta,@BrunoPita38 👍🇧🇷🤝,https://twitter.com/mandetta/status/1224881826482786305,1,0,12
564,2020-02-05 02:24:45+00:00,mandetta,"Nossa preparação inclui ações efetivas para repatriar nossos irmãos que se encontram em Wuhan, mas também medidas preventivas para evitar que o coronavírus chegue ao Brasil 🇧🇷. https://t.co/4lZDTdvf9E",https://twitter.com/mandetta/status/1224881517190664194,32,251,1004
565,2020-02-05 02:18:54+00:00,mandetta,"Estamos trabalhando para que todas as ações estejam amparadas em protocolos adequados e em conformidade com a legislação brasileira. Estamos avançando, 🇧🇷! https://t.co/0H9CrjTSVd",https://twitter.com/mandetta/status/1224880045057024002,15,112,505
566,2020-02-04 23:21:49+00:00,mandetta,@Miltonneves @jairbolsonaro 👍🇧🇷🤝conte conosco!,https://twitter.com/mandetta/status/1224835479834714113,1,3,72
567,2020-02-04 22:05:39+00:00,mandetta,@DesireeBacelar 👍🇧🇷🤝,https://twitter.com/mandetta/status/1224816311399845888,1,1,16
568,2020-02-04 21:59:11+00:00,mandetta,"@Miltonneves Prezado Milton, agradeço as gentis palavras e o reconhecimento. O governo @jairbolsonaro está trabalhando de forma integrada, e a partir de critérios técnicos, para que possamos obter excelência nos resultados e superar eventuais problemas com eficiência e eficácia. 👍🇧🇷🤝",https://twitter.com/mandetta/status/1224814684764876800,13,48,396
569,2020-02-04 21:32:04+00:00,mandetta,"Estamos atentos,🇧🇷! https://t.co/ZJavO2Cyl4",https://twitter.com/mandetta/status/1224807860653215745,14,122,489
570,2020-02-04 13:39:00+00:00,mandetta,"A conscientização da sociedade sobre essa importante temática, com destaque para os pais e jovens, é fundamental para que possamos construir um Brasil cada vez melhor! Estamos avançando, 🇧🇷! https://t.co/35XpK19eoU",https://twitter.com/mandetta/status/1224688807917780993,25,278,1056
571,2020-02-03 21:05:16+00:00,mandetta,"Para obter dados corretos sobre o coronavírus, visite nossa página oficial: https://t.co/PtH3dUCvrJ https://t.co/aYIwEsQW2r",https://twitter.com/mandetta/status/1224438728619216897,6,55,241
572,2020-02-03 20:59:42+00:00,mandetta,"Agradeço à Ministra @DamaresAlves pela parceria na Campanha de Prevenção da Gravidez na Adolescência. Mais um passo importante do governo @jairbolsonaro em prol da juventude brasileira. Estamos avançando, 🇧🇷! https://t.co/sK0zjiZJww",https://twitter.com/mandetta/status/1224437326685720580,88,902,5108
573,2020-02-03 14:09:12+00:00,mandetta,"Contamos com cada um de vocês para que as informações corretas possam ser divulgadas. Obrigado,🇧🇷! https://t.co/uWtZhXwhav",https://twitter.com/mandetta/status/1224334021326442503,11,247,608
574,2020-02-03 13:51:42+00:00,mandetta,@Staut_Brito 👍🤝🇧🇷,https://twitter.com/mandetta/status/1224329619584835589,3,0,7
575,2020-02-03 13:49:52+00:00,mandetta,"Ajude-nos a divulgar informações corretas! Obrigado, 🇧🇷! https://t.co/dFcDXPj2gf",https://twitter.com/mandetta/status/1224329154537062401,18,489,1008
576,2020-02-02 23:21:51+00:00,mandetta,O Ministério da Saúde faz parte do  Grupo Executivo Interministerial de Emergência em Saúde Pública de Importância Nacional e Internacional instituído pelo Presidente @jairbolsonaro. Estamos trabalhando para viabilizar a repatriação dos brasileiros que se encontram em Wuhan. https://t.co/dpvqy1TpIX,https://twitter.com/mandetta/status/1224110711816753152,18,208,746
577,2020-02-02 17:20:01+00:00,mandetta,Estamos atualizando os dados sobre o #coronavírus na página oficial do MS. A atualização deste dia 2 de fevereiro já está on-line. Ajude-nos a divulgar dados corretos e evitar a propagação de notícias falsas. https://t.co/PtH3dUkUAb https://t.co/OQ185OC5GN,https://twitter.com/mandetta/status/1224019654324166658,20,233,509
578,2020-02-02 15:47:35+00:00,mandetta,@milicianacec Há procedimentos científicos e prazos que precisam ser obedecidos. Não podem ocorrer erros em casos como esses. Obrigado! 👍🤝🇧🇷,https://twitter.com/mandetta/status/1223996394790322182,1,3,20
579,2020-02-02 15:26:41+00:00,mandetta,"Para acessar o Decreto Nº 10.211, de 30 janeiro de 2020, que instituiu o GEI-ESPII em resposta à declaração da OMS de Emergência Internacional, também datada do dia 30 de janeiro, clique no link: https://t.co/wNmfweOanW https://t.co/rp17sIjU9I",https://twitter.com/mandetta/status/1223991133463875584,7,82,261
580,2020-02-02 15:26:37+00:00,mandetta,O Pres. @jairbolsonaro ativou o Grupo Executivo Interministerial de Emergência em Saúde Pública de Importância Nacional e Internacional (GEI-ESPII) para complementar as ações de resposta coordenada ao #coronavírus. https://t.co/S69xniEZQ7,https://twitter.com/mandetta/status/1223991116980215808,25,299,969
581,2020-02-01 23:48:05+00:00,mandetta,O Ministério da Saúde e a SES/Rondônia revisaram os casos notificados e os mesmos não se enquadraram na definição de caso. Os dados atualizados sobre #coronovírus estão disponíveis diariamente na Plataforma Integrada de Vigilância em Saúde (https://t.co/kgXZq6TXl8) https://t.co/AnYOrz9aTH,https://twitter.com/mandetta/status/1223754926314131456,17,108,448
582,2020-02-01 21:11:12+00:00,mandetta,"Todas as notificações enviadas ao SUS estão sendo avaliadas. Hoje, dia 01 fev, a situação epidemiológica do #coronavírus no Brasil 🇧🇷 é a seguinte: 
➡️16 Casos Suspeitos 
❌10 Descartados
➡️0 confirmado
Acesse os dados atualizados na página do MS: https://t.co/PtH3dUkUAb",https://twitter.com/mandetta/status/1223715444458213382,80,678,2323
583,2020-02-01 02:37:24+00:00,mandetta,@SorayaA59207904 @HarzheimErno 👍🤝🇧🇷,https://twitter.com/mandetta/status/1223435149112762369,0,0,4
584,2020-02-01 02:37:07+00:00,mandetta,"@Marcogu84893818 Estamos trabalhando fortemente para corrigir os problemas. Os desafios são grandes, mas vamos vencer.",https://twitter.com/mandetta/status/1223435079189319682,1,1,36
585,2020-02-01 02:24:30+00:00,mandetta,@Adilsonago @OptiveSO Estamos atentos e trabalhando com governos estaduais e municipais. Obrigado. 👍🤝🇧🇷,https://twitter.com/mandetta/status/1223431903736483840,0,0,10
586,2020-02-01 02:16:37+00:00,mandetta,@ValtencirFerre4 👍🤝🇧🇷,https://twitter.com/mandetta/status/1223429919188963328,0,0,7
587,2020-02-01 02:16:25+00:00,mandetta,@almahmamudy 👍🤝🇧🇷,https://twitter.com/mandetta/status/1223429869364707329,0,0,3
588,2020-02-01 02:16:16+00:00,mandetta,@conta_2020 👍🤝🇧🇷,https://twitter.com/mandetta/status/1223429832303837184,1,0,7
589,2020-02-01 02:09:09+00:00,mandetta,Acesse o link oficial do Ministério da Saúde e obtenha os dados corretos sobre o coronavírus no Brasil e no mundo. https://t.co/PtH3dUkUAb https://t.co/qWkFuf0nGa,https://twitter.com/mandetta/status/1223428041449398273,14,146,437
590,2020-02-01 02:07:07+00:00,mandetta,@OptiveSO Obrigado. Vamos corrigir! Abraço. 👍🇧🇷🤝,https://twitter.com/mandetta/status/1223427526975991810,1,1,21
591,2020-02-01 02:03:09+00:00,mandetta,"Governo @jairbolsonaro publicou as portarias que definem parâmetros financeiros do Previne Brasil, novo financiamento da APS! São 4.472 municípios com potencial de R$ 3,2 bi de recursos a mais para a atenção primária em 2020. https://t.co/LOAqlR3JeL",https://twitter.com/mandetta/status/1223426528144515072,17,139,520
592,2020-02-01 01:55:15+00:00,mandetta,"Tenho muito orgulho da minha equipe no Ministério da Saúde. Destaco pela dedicação, criatividade e competência o  @HarzheimErno do qual não abro mão de estar à frente da Secretaria de Atenção Primária à Saúde(SAPS). https://t.co/szVJcSOhRE",https://twitter.com/mandetta/status/1223424543462653953,50,152,956
593,2020-01-31 23:38:18+00:00,mandetta,A divulgação de notícias falsas é nociva ao bem estar social e à adoção das medidas cabíveis em relação ao coronavírus🇧🇷. Estamos divulgando os boletins oficiais no site do MS: https://t.co/Dwqw9M93SF….  Compartilhe!,https://twitter.com/mandetta/status/1223390077675548672,34,450,1246
594,2020-01-31 23:36:27+00:00,mandetta,@wendellopesrj 👍🇧🇷🤝,https://twitter.com/mandetta/status/1223389609842958337,1,0,3
595,2020-01-31 23:33:42+00:00,mandetta,"Hoje, ao lado do Presidente @jairbolsonaro 🇧🇷, tivemos a oportunidade de prestar outros importantes esclarecimentos sobre a situação do coronavírus. https://t.co/TTav1kkOEm",https://twitter.com/mandetta/status/1223388920559362048,44,347,1419
596,2020-01-31 01:00:37+00:00,mandetta,"Estamos enviando “Kits Calamidades"", com mais de 30 tipos de medicamentos e 18 insumos, aos municípios afetados pelas chuvas em Minas Gerais. O governo @jairbolsonaro também está liberando mais 90 novas ambulâncias para dar continuidade à renovação da frota do SAMU no estado. https://t.co/8m97jKqAK6",https://twitter.com/mandetta/status/1223048402751107073,43,388,1409
597,2020-01-30 23:20:05+00:00,mandetta,@OlgaFotografa 👍🤝🇧🇷,https://twitter.com/mandetta/status/1223023103292452864,1,0,15
598,2020-01-30 21:58:04+00:00,mandetta,"Na página do Ministério da Saúde, você pode acompanhar boletins atualizados sobre o coronavírus. Evite fakenews. Colabore🇧🇷! Essa é uma situação que precisa da atenção e colaboração de todos 🤝! https://t.co/PtH3dUkUAb",https://twitter.com/mandetta/status/1223002464565317639,31,352,999
599,2020-01-30 21:15:01+00:00,mandetta,"@lopes_adj Boa noite, Lopes. Todas as informações estão sendo divulgadas na página do MS. Estamos atentos!",https://twitter.com/mandetta/status/1222991629579169798,0,2,12
600,2020-01-30 21:11:07+00:00,mandetta,Estamos atentos🇧🇷! https://t.co/Z1EGEH0S2C,https://twitter.com/mandetta/status/1222990650993520645,8,79,494
601,2020-01-30 20:29:06+00:00,mandetta,Estamos atentos 🇧🇷! https://t.co/aS3HNiTEr9,https://twitter.com/mandetta/status/1222980073952882694,12,63,378
602,2020-01-30 18:16:34+00:00,mandetta,"A Câmara de Saúde 4.0 fortalece nosso compromisso com a pesquisa e inovação visando à melhoria efetiva da informatização do SUS. Mais uma ação efetiva do governo @jairbolsonaro. Estamos avançando, 🇧🇷! https://t.co/aSScngyb2w",https://twitter.com/mandetta/status/1222946722600685571,10,61,371
603,2020-01-29 19:59:41+00:00,mandetta,Estamos acompanhando a situação e fornecendo informações atualizadas sobre o coronavírus. https://t.co/oNhrsfnweU,https://twitter.com/mandetta/status/1222610285187543040,31,160,662
604,2020-01-29 02:21:21+00:00,mandetta,@MarciaApReis 👍🤝,https://twitter.com/mandetta/status/1222343945067417601,0,2,4
605,2020-01-29 02:21:03+00:00,mandetta,@socalves29 👍🤝🇧🇷,https://twitter.com/mandetta/status/1222343869523791873,0,0,3
606,2020-01-29 02:20:53+00:00,mandetta,@CunhaLucare @rcampossuisse @ItamaratyGovBr @MTurismo 👍🤝🇧🇷,https://twitter.com/mandetta/status/1222343829778501633,2,0,4
607,2020-01-29 02:20:40+00:00,mandetta,@caio_vanderlei 👍🤝,https://twitter.com/mandetta/status/1222343772790497280,0,0,1
608,2020-01-29 02:17:25+00:00,mandetta,@verajazz 🤝🇧🇷,https://twitter.com/mandetta/status/1222342954762850304,0,0,1
609,2020-01-29 02:17:09+00:00,mandetta,@PorTiMeu_BR 👍🤝🇧🇷,https://twitter.com/mandetta/status/1222342889465958400,3,1,32
610,2020-01-29 02:17:03+00:00,mandetta,@conta_2020 👍🤝🇧🇷,https://twitter.com/mandetta/status/1222342862593044481,1,0,4
611,2020-01-28 22:23:00+00:00,mandetta,"Informações importantes sobre o coronavírus! Estamos atentos🇧🇷! Assista ao vídeo e, se possível, ajude-nos a divulgar. https://t.co/0FNG1Lqnkg",https://twitter.com/mandetta/status/1222283962799869952,83,875,2100
612,2020-01-28 15:21:21+00:00,mandetta,"Na coletiva, tivemos a oportunidade de apresentar as ações já implementadas e demais medidas que estão sendo adotadas para prevenir e conter eventuais problemas relacionados ao coronavírus. https://t.co/XPn3erGREo",https://twitter.com/mandetta/status/1222177849953656832,33,145,603
613,2020-01-28 13:06:38+00:00,mandetta,@conta_2020 👍🤝🇧🇷,https://twitter.com/mandetta/status/1222143949747490816,4,1,39
614,2020-01-28 11:48:52+00:00,mandetta,Mais uma medida importante para prevenir e combater doenças que atingem diversas cidades e localidades em todo o Brasil🇧🇷! https://t.co/9qGEVgydCM,https://twitter.com/mandetta/status/1222124378684559366,27,270,969
615,2020-01-27 16:39:21+00:00,mandetta,"Conforme já afirmei anteriormente, estamos monitorando atentamente a situação. As medidas preventivas cabíveis foram adotadas. As intervenções, caso sejam necessárias, serão tomadas com total presteza e atenção. https://t.co/DLuURJCxPU",https://twitter.com/mandetta/status/1221835092961714176,49,289,1089
616,2020-01-26 14:38:11+00:00,mandetta,@LoubackRuston Estamos atentos e prontos para agir caso haja solicitação dos governos estaduais e municipais. 👍🤝,https://twitter.com/mandetta/status/1221442214141874176,1,0,6
617,2020-01-26 14:29:07+00:00,mandetta,"Estamos acompanhando de perto a situação na região sudeste, com destaque para Minas Gerais e Espírito Santo. O trabalho conjunto 🇧🇷 com as secretarias estaduais e municipais de saúde é fundamental! https://t.co/CHoIX4gEGs",https://twitter.com/mandetta/status/1221439929106010114,32,197,873
618,2020-01-25 15:12:55+00:00,mandetta,"@iaragb @jairbolsonaro Prezada Iara, bom dia. Compreendo sua posição, mas são esferas de governo diferentes. Estamos conversando com os gestores para que isso não aconteça, mas somente a ação efetiva de governantes e cidadãos, de forma unida, pode mudar essa realidade.",https://twitter.com/mandetta/status/1221088565423230981,3,6,67
619,2020-01-24 23:15:25+00:00,mandetta,"@nettoquerino1 O SUS é formado pela união entre governo federal, estadual e municipal. Nesse caso, é preciso verificar a quem a unidade hospitalar está subordinada.",https://twitter.com/mandetta/status/1220847603371446272,1,1,2
620,2020-01-24 23:14:00+00:00,mandetta,"@iaragb As ambulâncias foram compradas e liberadas pelo governo federal. A partir dessa etapa, cabe aos gestores municipais adorem as medidas necessárias para o uso dos veículos em prol da população.",https://twitter.com/mandetta/status/1220847245668618242,11,20,109
621,2020-01-24 22:59:27+00:00,mandetta,"A troca de experiências internacionais é fundamental para aprimorarmos as ações do SUS🚑. Além disso, reforça nossa perspectiva de que estamos no caminho certo🇧🇷. Temos muito a aprender, mas também para colaborar com outros países. https://t.co/bfm9IBGfQh",https://twitter.com/mandetta/status/1220843583382740992,23,118,638
622,2020-01-23 16:12:59+00:00,mandetta,"Boa tarde, 🇧🇷! Nossa conduta sempre se baseia na verdade dos fatos. Estamos acompanhando atentamente a situação sobre o coronavírus. https://t.co/qb9yBh05YL",https://twitter.com/mandetta/status/1220378905086963712,13,86,381
623,2020-01-23 00:16:17+00:00,mandetta,@Brendo_Patriota 👍🤝🇧🇷,https://twitter.com/mandetta/status/1220138145582321665,0,1,3
624,2020-01-23 00:12:28+00:00,mandetta,Estamos acompanhando atentamente a situação. https://t.co/JFop5jWpgx,https://twitter.com/mandetta/status/1220137183069327365,19,139,650
625,2020-01-21 23:31:20+00:00,mandetta,O Sistema Único de Saúde (SUS) é um dos maiores e mais complexos sistemas de saúde pública do mundo. Temos muito a aprender mas também a contribuir 🇧🇷 com outros países! https://t.co/M6JarLrNze,https://twitter.com/mandetta/status/1219764446903570434,51,220,1297
626,2020-01-21 19:03:21+00:00,mandetta,"Mais uma iniciativa importante para atender a quem mais precisa✅. Estamos avançando, 🇧🇷! https://t.co/NHM0Xd2505",https://twitter.com/mandetta/status/1219697005167095809,10,63,271
627,2020-01-20 10:59:18+00:00,mandetta,"Precisamos do apoio de estados e municípios para aprimorarmos os serviços prestados pelo SUS🚑! A participação dos gestores é fundamental para termos uma saúde cada vez melhor! Uma excelente semana, 🇧🇷! https://t.co/tTpmelJpa2",https://twitter.com/mandetta/status/1219212803061559297,52,386,1358
628,2020-01-20 02:25:36+00:00,mandetta,@LucianneDalsec1 🤝conte conosco!,https://twitter.com/mandetta/status/1219083522943737857,1,0,5
629,2020-01-20 02:24:10+00:00,mandetta,"@LucianneDalsec1 Temos apoiado diretamente os municípios brasileiros. Em 2020, estaremos aperfeiçoando ainda mais esse contato direto. Obrigado🤝🇧🇷!",https://twitter.com/mandetta/status/1219083163370164224,2,3,31
630,2020-01-20 02:10:07+00:00,mandetta,@WaldairGreco 👍🤝🇧🇷obrigado!,https://twitter.com/mandetta/status/1219079629618733057,0,0,6
631,2020-01-20 02:09:53+00:00,mandetta,@Neiderodriguesg 👍🤝🇧🇷,https://twitter.com/mandetta/status/1219079570089029634,0,0,2
632,2020-01-20 02:03:25+00:00,mandetta,"@Marcio73457278 Obrigado, prezado Márcio. Estamos atentos. 👍🇧🇷",https://twitter.com/mandetta/status/1219077941692334080,0,1,12
633,2020-01-20 02:02:35+00:00,mandetta,@WaldairGreco 👍🤝🇧🇷,https://twitter.com/mandetta/status/1219077731746492418,1,0,4
634,2020-01-20 02:01:29+00:00,mandetta,@ckonsttantin Precisamos do apoio de estados e municípios para que as políticas públicas deem resultado. Temos que trabalhar unidos para que a saúde avance.🤝🇧🇷🤝,https://twitter.com/mandetta/status/1219077457598349312,1,1,9
635,2020-01-20 01:55:27+00:00,mandetta,"@CarlaZambelli17 Obrigado, Prezada Carla. Tivemos um excelente 2019 e teremos muitas outras realizações em 2020! 🇧🇷👍🤝",https://twitter.com/mandetta/status/1219075938241187840,13,23,213
636,2020-01-19 23:22:43+00:00,mandetta,@doutorlima_ Obrigado. 👍🤝🇧🇷,https://twitter.com/mandetta/status/1219037500662042629,1,2,7
637,2020-01-19 22:56:13+00:00,mandetta,@Osmarfo Vamos fortalecer! 👍🤝🇧🇷,https://twitter.com/mandetta/status/1219030832494542850,0,0,4
638,2020-01-19 22:39:50+00:00,mandetta,@Roch77477710 👍🤝🇧🇷,https://twitter.com/mandetta/status/1219026709950992384,1,0,0
639,2020-01-19 22:04:17+00:00,mandetta,@almahmamudy 👍🤝🇧🇷,https://twitter.com/mandetta/status/1219017764230385667,1,0,1
640,2020-01-19 22:04:10+00:00,mandetta,@LoubackRuston 👍🤝🇧🇷,https://twitter.com/mandetta/status/1219017733813219330,0,0,7
641,2020-01-19 16:06:47+00:00,mandetta,"Investir em formação é fundamental! Estamos avançando, 🇧🇷! https://t.co/ZsTwItNO4h",https://twitter.com/mandetta/status/1218927792978526209,20,104,588
642,2020-01-18 17:05:59+00:00,mandetta,@yec_terrza 👍🤝🇧🇷,https://twitter.com/mandetta/status/1218580306321661955,0,1,3
643,2020-01-17 23:45:59+00:00,mandetta,@Eth1caeBrazil 👍🤝🇧🇷,https://twitter.com/mandetta/status/1218318580481241088,1,0,0
644,2020-01-17 11:39:02+00:00,mandetta,"Investir em tecnologia e inovação é fundamental para que possamos vencer os desafios e alcançar novos objetivos. Parabéns, 🇧🇷! https://t.co/dixWFPxd3D",https://twitter.com/mandetta/status/1218135638299553794,6,81,396
645,2020-01-16 20:46:53+00:00,mandetta,O trabalho desenvolvido pelo governo @jairbolsonaro 🇧🇷 é referência mundial. A equipe do Ministério da Saúde participa dessa ação trabalhando fortemente para prestar atendimento digno aos irmãos venezuelanos que tanto sofrem com essa grave situação. https://t.co/qEZDHfafxV,https://twitter.com/mandetta/status/1217911118993162241,4,78,371
646,2020-01-16 14:35:08+00:00,mandetta,"Fortalecer o SUS é nosso compromisso! Estamos avançando, 🇧🇷! https://t.co/VjIfpTTgt3",https://twitter.com/mandetta/status/1217817565541605376,72,396,1592
647,2020-01-15 15:01:23+00:00,mandetta,"Mais uma excelente conquista do governo @jairbolsonaro ✅! Estamos avançando, 🇧🇷! https://t.co/FPl52UpGCC",https://twitter.com/mandetta/status/1217461783859953664,35,268,1240
648,2020-01-11 14:48:32+00:00,mandetta,"Em 2020🇧🇷, continuaremos investindo para melhorar ainda mais ✅ a Atenção Psicossocial! https://t.co/djCxJHsux6",https://twitter.com/mandetta/status/1216008997435858945,21,78,398
649,2020-01-11 13:58:31+00:00,mandetta,Uma excelente oportunidade! Participem conosco🇧🇷! https://t.co/PTKjMlhP8L,https://twitter.com/mandetta/status/1215996413995339777,4,43,180
650,2020-01-10 11:58:53+00:00,mandetta,"Bom dia, pessoal🇧🇷! Estamos avançando! https://t.co/EsB0SN2RuR",https://twitter.com/mandetta/status/1215603916102144000,13,74,407
651,2020-01-09 18:51:45+00:00,mandetta,Pentavalente é uma vacina fundamental para a saúde da população🇧🇷. Mais uma situação complexa sendo solucionada✅. https://t.co/Vn8QvgBacI,https://twitter.com/mandetta/status/1215345431762341889,18,216,738
652,2020-01-09 18:30:16+00:00,mandetta,"Estamos em reunião, no Rio de Janeiro, com parlamentares, integrantes do gabinete de crise, secretários de saúde do estado e do município, para darmos continuidade à implantação de medidas importantes para solucionar as dificuldades pelas quais estado e município vêm passando. https://t.co/a1Ih2l5g6e",https://twitter.com/mandetta/status/1215340025854005248,21,85,434
653,2020-01-09 16:48:37+00:00,mandetta,"Estamos aprimorando os critérios para os investimentos🇧🇷. A ideia é otimizar ainda mais ✅ o uso dos recursos para que os medicamentos possam chegar, efetivamente, a quem necessita, eliminando assim desperdícios. https://t.co/6gVtY4kPlB",https://twitter.com/mandetta/status/1215314442885509124,27,167,694
654,2020-01-08 11:24:31+00:00,mandetta,"Mais uma excelente notícia do governo @jairbolsonaro! São cuidados especiais e personalizados, prestados por equipes especializadas, para quem mais precisa🇧🇷. https://t.co/h2y2Eyg4qe",https://twitter.com/mandetta/status/1214870495126048769,45,385,1332
655,2020-01-08 00:42:47+00:00,mandetta,"@SantanaSince79 Prezado Rodrigo, sua dedicação e seu trabalho foram fundamentais para os resultados alcançados pelo MS em 2019. Desejo-lhe muito sucesso! 👍🤝🇧🇷",https://twitter.com/mandetta/status/1214708995669331968,2,0,21
656,2020-01-07 22:03:54+00:00,mandetta,@wendellopesrj @jairbolsonaro 👍🤝🇧🇷,https://twitter.com/mandetta/status/1214669012510093314,3,0,15
657,2020-01-07 21:48:20+00:00,mandetta,"Novo repasse do governo @jairbolsonaro, no valor de ✅ R$ 250 milhões, destina-se a zerar as filas de espera por 53 tipos diferentes  de cirurgias eletivas de média complexidade, incluindo-se catarata, hénia, varizes e laqueadura! 2020 se iniciando com força total! 🇧🇷🤝 https://t.co/PJzmRGPwb3",https://twitter.com/mandetta/status/1214665094145155072,145,996,4194
